"vac.id","year","country","country.code","campaign.type","scenario","adm1","adm0_adm1"
574,2015,"Sudan","SDN","preventive","base",2628,"SDN_5"
573,2015,"Sudan","SDN","preventive","base",2626,"SDN_3"
572,2015,"Sudan","SDN","preventive","base",2626,"SDN_3"
571,2015,"Sudan","SDN","preventive","base",2626,"SDN_3"
256,2015,"Cameroon","CMR","preventive","past.GAVI",623,"CMR_1"
256,2015,"Cameroon","CMR","preventive","past.GAVI",624,"CMR_2"
256,2015,"Cameroon","CMR","preventive","past.GAVI",625,"CMR_3"
256,2015,"Cameroon","CMR","preventive","past.GAVI",629,"CMR_6"
256,2015,"Cameroon","CMR","preventive","past.GAVI",628,"CMR_7"
256,2015,"Cameroon","CMR","preventive","past.GAVI",630,"CMR_8"
256,2015,"Cameroon","CMR","preventive","past.GAVI",633,"CMR_"
570,2014,"Sudan","SDN","preventive","base",2623,"SDN_1"
569,2014,"Sudan","SDN","preventive","base",2628,"SDN_5"
568,2014,"Sudan","SDN","preventive","base",2628,"SDN_5"
567,2014,"Sudan","SDN","preventive","base",2624,"SDN_2"
566,2014,"Sudan","SDN","preventive","base",2624,"SDN_2"
565,2014,"Sudan","SDN","preventive","base",2624,"SDN_2"
272,2014,"Cameroon","CMR","preventive","past.GAVI",630,"CMR_8"
272,2014,"Cameroon","CMR","preventive","past.GAVI",632,"CMR_9"
242,2013,"Nigeria","NGA","preventive","past.GAVI",2018,"NGA_3"
242,2013,"Nigeria","NGA","preventive","past.GAVI",2024,"NGA_9"
242,2013,"Nigeria","NGA","preventive","past.GAVI",2041,"NGA_26"
623,2012,"Ghana","GHA","preventive","past.GAVI",1054,"GHA_9"
622,2012,"Ghana","GHA","preventive","past.GAVI",1054,"GHA_9"
621,2012,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
620,2012,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
619,2012,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
618,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
617,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
616,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
615,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
614,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
613,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
612,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
611,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
610,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
609,2012,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",603,"CIV_1"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",607,"CIV_5"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",610,"CIV_8"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",610,"CIV_8"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",611,"CIV_9"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",611,"CIV_9"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",611,"CIV_9"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",611,"CIV_9"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",611,"CIV_9"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",611,"CIV_9"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",612,"CIV_10"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",612,"CIV_10"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",613,"CIV_11"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",614,"CIV_12"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",615,"CIV_13"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",615,"CIV_13"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",615,"CIV_13"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",615,"CIV_13"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",617,"CIV_15"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",619,"CIV_17"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",619,"CIV_17"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",621,"CIV_19"
202,2012,"Cote d'Ivoire","CIV","preventive","past.GAVI",621,"CIV_19"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
607,2011,"Ghana","GHA","preventive","past.GAVI",1055,"GHA_10"
606,2011,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
606,2011,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
606,2011,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
606,2011,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
606,2011,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
606,2011,"Ghana","GHA","preventive","past.GAVI",1051,"GHA_6"
579,2011,"Ghana","GHA","preventive","past.GAVI",1050,"GHA_5"
579,2011,"Ghana","GHA","preventive","past.GAVI",1050,"GHA_5"
579,2011,"Ghana","GHA","preventive","past.GAVI",1050,"GHA_5"
578,2011,"Ghana","GHA","preventive","past.GAVI",1049,"GHA_4"
578,2011,"Ghana","GHA","preventive","past.GAVI",1049,"GHA_4"
578,2011,"Ghana","GHA","preventive","past.GAVI",1049,"GHA_4"
578,2011,"Ghana","GHA","preventive","past.GAVI",1049,"GHA_4"
577,2011,"Ghana","GHA","preventive","past.GAVI",1048,"GHA_3"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
576,2011,"Ghana","GHA","preventive","past.GAVI",1047,"GHA_2"
575,2011,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
575,2011,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
575,2011,"Ghana","GHA","preventive","past.GAVI",1046,"GHA_1"
121,2011,"Central African Republic","CAF","preventive","past.GAVI",501,"CAF_1"
121,2011,"Central African Republic","CAF","preventive","past.GAVI",503,"CAF_3"
121,2011,"Central African Republic","CAF","preventive","past.GAVI",504,"CAF_5"
121,2011,"Central African Republic","CAF","preventive","past.GAVI",505,"CAF_4"
121,2011,"Central African Republic","CAF","preventive","past.GAVI",509,"CAF_9"
121,2011,"Central African Republic","CAF","preventive","past.GAVI",517,"CAF_17"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",604,"CIV_2"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",605,"CIV_3"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",605,"CIV_3"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",605,"CIV_3"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",605,"CIV_3"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",607,"CIV_5"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",607,"CIV_5"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",607,"CIV_5"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",607,"CIV_5"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",607,"CIV_5"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",608,"CIV_6"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",608,"CIV_6"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",609,"CIV_7"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",609,"CIV_7"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",609,"CIV_7"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",610,"CIV_8"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",610,"CIV_8"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",610,"CIV_8"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",612,"CIV_10"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",615,"CIV_13"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",615,"CIV_13"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",616,"CIV_14"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",616,"CIV_14"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",616,"CIV_14"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",618,"CIV_16"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",619,"CIV_17"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",619,"CIV_17"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",619,"CIV_17"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",620,"CIV_18"
9,2011,"Cote d'Ivoire","CIV","preventive","past.GAVI",620,"CIV_18"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",506,"CAF_6"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",510,"CAF_10"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",512,"CAF_12"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",513,"CAF_13"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",514,"CAF_15"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",515,"CAF_14"
120,2010,"Central African Republic","CAF","preventive","past.GAVI",515,"CAF_14"
119,2010,"Central African Republic","CAF","preventive","past.GAVI",502,"CAF_2"
119,2010,"Central African Republic","CAF","preventive","past.GAVI",508,"CAF_8"
119,2010,"Central African Republic","CAF","preventive","past.GAVI",511,"CAF_11"
119,2010,"Central African Republic","CAF","preventive","past.GAVI",516,"CAF_16"
78,2010,"Guinea","GIN","preventive","past.GAVI",1057,"GIN_1"
78,2010,"Guinea","GIN","preventive","past.GAVI",1058,"GIN_2"
78,2010,"Guinea","GIN","preventive","past.GAVI",1060,"GIN_4"
78,2010,"Guinea","GIN","preventive","past.GAVI",1060,"GIN_4"
78,2010,"Guinea","GIN","preventive","past.GAVI",1060,"GIN_4"
78,2010,"Guinea","GIN","preventive","past.GAVI",1060,"GIN_4"
78,2010,"Guinea","GIN","preventive","past.GAVI",1060,"GIN_4"
78,2010,"Guinea","GIN","preventive","past.GAVI",1061,"GIN_5"
78,2010,"Guinea","GIN","preventive","past.GAVI",1061,"GIN_5"
78,2010,"Guinea","GIN","preventive","past.GAVI",1061,"GIN_5"
78,2010,"Guinea","GIN","preventive","past.GAVI",1062,"GIN_6"
78,2010,"Guinea","GIN","preventive","past.GAVI",1062,"GIN_6"
78,2010,"Guinea","GIN","preventive","past.GAVI",1062,"GIN_6"
78,2010,"Guinea","GIN","preventive","past.GAVI",1062,"GIN_6"
78,2010,"Guinea","GIN","preventive","past.GAVI",1062,"GIN_6"
78,2010,"Guinea","GIN","preventive","past.GAVI",1063,"GIN_7"
78,2010,"Guinea","GIN","preventive","past.GAVI",1063,"GIN_7"
78,2010,"Guinea","GIN","preventive","past.GAVI",1063,"GIN_7"
78,2010,"Guinea","GIN","preventive","past.GAVI",1064,"GIN_8"
78,2010,"Guinea","GIN","preventive","past.GAVI",1064,"GIN_8"
78,2010,"Guinea","GIN","preventive","past.GAVI",1064,"GIN_8"
283,2009,"Guinea","GIN","preventive","past.GAVI",1057,"GIN_1"
283,2009,"Guinea","GIN","preventive","past.GAVI",1058,"GIN_2"
283,2009,"Guinea","GIN","preventive","past.GAVI",1059,"GIN_3"
283,2009,"Guinea","GIN","preventive","past.GAVI",1060,"GIN_4"
283,2009,"Guinea","GIN","preventive","past.GAVI",1061,"GIN_5"
283,2009,"Guinea","GIN","preventive","past.GAVI",1062,"GIN_6"
283,2009,"Guinea","GIN","preventive","past.GAVI",1063,"GIN_7"
283,2009,"Guinea","GIN","preventive","past.GAVI",1064,"GIN_8"
109,2009,"Cameroon","CMR","preventive","past.GAVI",623,"CMR_1"
109,2009,"Cameroon","CMR","preventive","past.GAVI",623,"CMR_1"
109,2009,"Cameroon","CMR","preventive","past.GAVI",623,"CMR_1"
109,2009,"Cameroon","CMR","preventive","past.GAVI",623,"CMR_1"
109,2009,"Cameroon","CMR","preventive","past.GAVI",624,"CMR_2"
109,2009,"Cameroon","CMR","preventive","past.GAVI",624,"CMR_2"
109,2009,"Cameroon","CMR","preventive","past.GAVI",624,"CMR_2"
109,2009,"Cameroon","CMR","preventive","past.GAVI",624,"CMR_2"
109,2009,"Cameroon","CMR","preventive","past.GAVI",624,"CMR_2"
109,2009,"Cameroon","CMR","preventive","past.GAVI",625,"CMR_3"
109,2009,"Cameroon","CMR","preventive","past.GAVI",626,"CMR_4"
109,2009,"Cameroon","CMR","preventive","past.GAVI",627,"CMR_5"
109,2009,"Cameroon","CMR","preventive","past.GAVI",627,"CMR_5"
109,2009,"Cameroon","CMR","preventive","past.GAVI",628,"CMR_7"
109,2009,"Cameroon","CMR","preventive","past.GAVI",628,"CMR_7"
109,2009,"Cameroon","CMR","preventive","past.GAVI",630,"CMR_8"
109,2009,"Cameroon","CMR","preventive","past.GAVI",631,"CMR_10"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2655,"SLE_1"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2655,"SLE_1"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2655,"SLE_1"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2656,"SLE_2"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2656,"SLE_2"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2656,"SLE_2"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2656,"SLE_2"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2657,"SLE_3"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2657,"SLE_3"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2657,"SLE_3"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2658,"SLE_4"
69,2009,"Sierra Leone","SLE","preventive","past.GAVI",2658,"SLE_4"
64,2009,"Liberia","LBR","preventive","past.GAVI",1623,"LBR_1"
64,2009,"Liberia","LBR","preventive","past.GAVI",1623,"LBR_1"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1624,"LBR_2"
64,2009,"Liberia","LBR","preventive","past.GAVI",1625,"LBR_3"
64,2009,"Liberia","LBR","preventive","past.GAVI",1625,"LBR_3"
64,2009,"Liberia","LBR","preventive","past.GAVI",1625,"LBR_3"
64,2009,"Liberia","LBR","preventive","past.GAVI",1625,"LBR_3"
64,2009,"Liberia","LBR","preventive","past.GAVI",1625,"LBR_3"
64,2009,"Liberia","LBR","preventive","past.GAVI",1626,"LBR_4"
64,2009,"Liberia","LBR","preventive","past.GAVI",1626,"LBR_4"
64,2009,"Liberia","LBR","preventive","past.GAVI",1626,"LBR_4"
64,2009,"Liberia","LBR","preventive","past.GAVI",1626,"LBR_4"
64,2009,"Liberia","LBR","preventive","past.GAVI",1626,"LBR_4"
64,2009,"Liberia","LBR","preventive","past.GAVI",1627,"LBR_5"
64,2009,"Liberia","LBR","preventive","past.GAVI",1627,"LBR_5"
64,2009,"Liberia","LBR","preventive","past.GAVI",1627,"LBR_5"
64,2009,"Liberia","LBR","preventive","past.GAVI",1627,"LBR_5"
64,2009,"Liberia","LBR","preventive","past.GAVI",1627,"LBR_5"
64,2009,"Liberia","LBR","preventive","past.GAVI",1628,"LBR_6"
64,2009,"Liberia","LBR","preventive","past.GAVI",1628,"LBR_6"
64,2009,"Liberia","LBR","preventive","past.GAVI",1629,"LBR_7"
64,2009,"Liberia","LBR","preventive","past.GAVI",1629,"LBR_7"
64,2009,"Liberia","LBR","preventive","past.GAVI",1629,"LBR_7"
64,2009,"Liberia","LBR","preventive","past.GAVI",1629,"LBR_7"
64,2009,"Liberia","LBR","preventive","past.GAVI",1630,"LBR_8"
64,2009,"Liberia","LBR","preventive","past.GAVI",1630,"LBR_8"
64,2009,"Liberia","LBR","preventive","past.GAVI",1630,"LBR_8"
64,2009,"Liberia","LBR","preventive","past.GAVI",1630,"LBR_8"
64,2009,"Liberia","LBR","preventive","past.GAVI",1631,"LBR_9"
64,2009,"Liberia","LBR","preventive","past.GAVI",1631,"LBR_9"
64,2009,"Liberia","LBR","preventive","past.GAVI",1631,"LBR_9"
64,2009,"Liberia","LBR","preventive","past.GAVI",1631,"LBR_9"
64,2009,"Liberia","LBR","preventive","past.GAVI",1632,"LBR_10"
64,2009,"Liberia","LBR","preventive","past.GAVI",1632,"LBR_10"
64,2009,"Liberia","LBR","preventive","past.GAVI",1633,"LBR_11"
64,2009,"Liberia","LBR","preventive","past.GAVI",1633,"LBR_11"
64,2009,"Liberia","LBR","preventive","past.GAVI",1633,"LBR_11"
64,2009,"Liberia","LBR","preventive","past.GAVI",1633,"LBR_11"
64,2009,"Liberia","LBR","preventive","past.GAVI",1634,"LBR_12"
64,2009,"Liberia","LBR","preventive","past.GAVI",1634,"LBR_12"
64,2009,"Liberia","LBR","preventive","past.GAVI",1634,"LBR_12"
64,2009,"Liberia","LBR","preventive","past.GAVI",1634,"LBR_12"
64,2009,"Liberia","LBR","preventive","past.GAVI",1635,"LBR_13"
64,2009,"Liberia","LBR","preventive","past.GAVI",1636,"LBR_14"
64,2009,"Liberia","LBR","preventive","past.GAVI",1636,"LBR_14"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
64,2009,"Liberia","LBR","preventive","past.GAVI",1637,"LBR_15"
12,2009,"Benin","BEN","preventive","past.GAVI",269,"BEN_1"
12,2009,"Benin","BEN","preventive","past.GAVI",269,"BEN_1"
12,2009,"Benin","BEN","preventive","past.GAVI",269,"BEN_1"
12,2009,"Benin","BEN","preventive","past.GAVI",270,"BEN_2"
12,2009,"Benin","BEN","preventive","past.GAVI",270,"BEN_2"
12,2009,"Benin","BEN","preventive","past.GAVI",270,"BEN_2"
12,2009,"Benin","BEN","preventive","past.GAVI",270,"BEN_2"
12,2009,"Benin","BEN","preventive","past.GAVI",270,"BEN_2"
12,2009,"Benin","BEN","preventive","past.GAVI",270,"BEN_2"
12,2009,"Benin","BEN","preventive","past.GAVI",271,"BEN_3"
12,2009,"Benin","BEN","preventive","past.GAVI",271,"BEN_3"
12,2009,"Benin","BEN","preventive","past.GAVI",271,"BEN_3"
