"data.set","outbreak.id","report.date","event.type","year.start","month.start","year.end","month.end","year","country","adm0","Event_ID","shp.type","adm1","adm2","adm3","lon","lat","province","district","subdistrict","cases.reported","cases.confirmed","deaths.reported","deaths.confirmed","test","response.campaign","remark","lit.ref","urbanrural","month","adm0_adm1"
"don",14,"01-Oct-09","outbreak",2009,9,NA,NA,2009,"Cameroon","CMR",NA,"gadm2",632,"10211","CMP010001001000000000",NA,NA,"South-West","Fako","Buea",1,1,0,0,NA,"yes",NA,NA,NA,9,"CMR_9"
"don",13,"don 1-Dec-2009, wer 8604","outbreak",2009,9,2009,"11",2009,"Central African Republic","CAF",NA,"gadm2",512,"9400",NA,NA,NA,"Ombella Mpoko","Yaloké-Bossembelle",NA,3,NA,NA,NA,NA,"yes",NA,NA,NA,9,"CAF_12"
"don",13,"don 1-Dec-2009, wer 8604","outbreak",2009,9,2009,"11",2009,"Central African Republic","CAF",NA,"gadm2",507,NA,NA,NA,NA,"La Lobaye","Bagamongone",NA,1,NA,NA,NA,NA,"yes",NA,NA,NA,9,"CAF_7"
"don",12,"don 08-Jan-2010, wer 8604","outbreak",2009,9,NA,NA,2009,"Cote d'Ivoire","CIV",NA,"gadm3",606,"10116","22531",NA,NA,"Denguele","Odienné","Minignan",NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"CIV_4"
"don",12,"don 08-Jan-2010, wer 8604","outbreak",2009,9,NA,NA,2009,"Cote d'Ivoire","CIV",NA,"gadm3",606,"10116","22530",NA,NA,"Denguele","Odienné","Madinani",NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"CIV_4"
"don",11,"don 12-Jan-2010, wer 8604","outbreak",2009,11,NA,NA,2009,"Guinea","GIN",NA,"gadm2",1060,"14347",NA,NA,NA,"Kankan","Mandiana prefecture",NA,9,3,NA,NA,"PRNT","yes",NA,NA,NA,11,"GIN_4"
"don",16,"don 30-Apr-2009, wer 8604","outbreak",2009,1,NA,NA,2009,"Republic of Congo","COG",NA,"gadm2",644,"10269",NA,NA,NA,"Cuvette West region","Mbama district",NA,1,1,NA,NA,NA,"yes",NA,NA,NA,1,"COG_2"
NA,319,"wer 8604","outbreak",2008,9,2008,"10",2008,"Cameroon","CMR",NA,"gadm2",625,"10175",NA,NA,NA,"Est","Haut Nyong","Abong Mbang and Nguelemendouka",2,2,2,2,NA,"yes",NA,NA,NA,9,"CMR_3"
"don",20,"don 30-Oct-2008, wer 8604","outbreak",2008,8,2008,"8",2008,"Central African Republic","CAF",NA,"gadm2",507,"9382",NA,NA,NA,"La Lobaye","Boda","Ngotto",1,1,0,0,NA,"yes",NA,NA,NA,8,"CAF_7"
"don",23,"don 20-05-2008, wer 8604","outbreak",2008,4,2008,"5",2008,"Central African Republic","CAF",NA,"gadm2",515,"9412",NA,NA,NA,"Ouham-Pendé","Bozoum",NA,2,2,NA,NA,NA,"yes",NA,NA,NA,4,"CAF_14"
NA,320,"wer 8604","outbreak",2008,10,2008,"12",2008,"Central African Republic","CAF",NA,"gadm2",512,"9397",NA,NA,NA,"Ombella Mpoko","Bimbo",NA,1,1,NA,NA,NA,"yes",NA,NA,NA,10,"CAF_12"
NA,320,"wer 8604","outbreak",2008,10,2008,"12",2008,"Central African Republic","CAF",NA,"gadm2",504,"9374",NA,NA,NA,"Haute Kotto","Bria",NA,1,1,NA,NA,NA,"yes",NA,NA,NA,10,"CAF_5"
"don",22,"don 08-Aug-2008, wer 8604","outbreak",2008,5,2008,"7",2008,"Cote d'Ivoire","CIV",NA,"gadm3",611,"10128",NA,NA,NA,"Lagunes","Abidjan","Cocody",NA,NA,NA,NA,NA,"yes",NA,NA,NA,5,"CIV_9"
"don",22,"don 08-Aug-2008, wer 8604","outbreak",2008,5,2008,"7",2008,"Cote d'Ivoire","CIV",NA,"gadm3",611,"10128",NA,NA,NA,"Lagunes","Abidjan","Treichville",NA,NA,NA,NA,NA,"yes",NA,NA,NA,5,"CIV_9"
"don",21,"don 29-Sep-2008, wer 8604","outbreak",2008,7,2008,"9",2008,"Guinea","GIN",NA,"gadm3",1064,"14366","25591",NA,NA,"Nzerekore","Bounouma",NA,1,1,0,0,NA,"yes",NA,NA,NA,7,"GIN_8"
"don",21,"don 29-Sep-2008, wer 8604","outbreak",2008,7,2008,"9",2008,"Guinea","GIN",NA,"gadm3",1064,"14366","25596",NA,NA,"Nzerekore","Urbain Commune",NA,1,1,0,0,NA,"yes",NA,NA,NA,7,"GIN_8"
"don",24,"don 25-Apr-2008, wer 8604","outbreak",NA,NA,2008,"4",2008,"Liberia","LBR",NA,"gadm2",1634,"19646",NA,NA,NA,"Nimba","Tappita","Zuotuo",2,2,1,1,NA,"yes",NA,NA,NA,4,"LBR_12"
"who",38,"wer 8413","outbreak",2007,8,NA,NA,2007,"Mali","MLI",NA,"gadm2",1848,"22102",NA,NA,NA,"Koulikoro","Kati",NA,2,1,0,1,NA,"no","included in preventive campaign in 2008",NA,NA,8,"MLI_5"
"don-who",25,"don 13-Feb-2007, wer 8413","outbreak",2006,12,2007,"1",2007,"Togo","TGO",NA,"gadm2",2817,"32303",NA,NA,NA,"Kara","Koza",NA,1,1,0,0,NA,"yes",NA,NA,NA,12,"TGO_2"
"don-who",25,"don 13-Feb-2007, wer 8413","outbreak",2006,12,2007,"1",2007,"Togo","TGO",NA,"gadm2",2818,"32305",NA,NA,NA,"Maritime","Lacs",NA,1,1,0,0,NA,"yes",NA,NA,NA,12,"TGO_3"
"don-who",25,"don 19-Dec-2006, wer 8413","outbreak",2006,12,2007,"1",2007,"Togo","TGO",NA,"gadm2",2820,"32314",NA,NA,NA,"Savanes TGO","Oti",NA,1,1,0,0,NA,"yes",NA,NA,NA,12,"TGO_5"
"don-who",25,"don 19-Dec-2006, wer 8413","outbreak",2006,12,2007,"1",2007,"Togo","TGO",NA,"gadm1",2817,NA,NA,NA,NA,"Kara","Dankpen",NA,2,2,0,0,NA,"yes",NA,NA,NA,12,"TGO_2"
"who",44,"wer 8308","outbreak",2006,8,2006,"8",2006,"Cameroon","CMR",NA,"gadm2",624,"10169",NA,NA,NA,"Centre","Province du Centre",NA,1,1,0,0,NA,"yes","A mass vaccination campaign was conducted in 7 health districts (Adamaouoa province, Central province, East province, Extreme-Nord province, Ngaoundere urban and rural districts, Ntui and Yoko districts, Maroua and Meri rural districts and Messamena district) targeting population of 823,649 people, admin vaccination coverage was 93%",NA,NA,8,"CMR_2"
"who",45,"wer 8308","outbreak",2006,11,2006,"11",2006,"Central African Republic","CAF",NA,"gadm2",512,"9398",NA,NA,NA,"Ombella Mpoko","Bossembele",NA,1,1,0,0,NA,"yes","A mass vaccination campaign was conducted targeting population of 6 000 people, admin vaccination coverage was 105%",NA,NA,11,"CAF_12"
"don-who",26,"don 19-Oct-2006, wer 8306","outbreak",NA,NA,2006,"10",2006,"Cote d'Ivoire","CIV",NA,"gadm3",616,"10144",NA,NA,NA,"Savanes","Korhogo",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CIV_14"
"don-who",26,"don 19-Oct-2006, wer 8306","outbreak",NA,NA,2006,"10",2006,"Cote d'Ivoire","CIV",NA,"gadm3",608,"10121","22552",NA,NA,"Fromager","Gagnoa","Ouaragahio",NA,NA,NA,NA,NA,"yes",NA,NA,NA,10,"CIV_6"
"who",48,"wer 8308","outbreak",2006,10,NA,NA,2006,"Ghana","GHA",NA,"gadm2",1047,"14230",NA,NA,NA,"Brong Ahafo","Sene",NA,9,1,0,0,NA,"yes","A mass vaccination campaign was conducted in 5  subdistricts of the Sene district, targeting population of 91 476 people, reported vaccination coverage was 89,6%",NA,NA,10,"GHA_2"
"who",49,"wer 8308","outbreak",2006,6,NA,NA,2006,"Guinea","GIN",NA,"gadm2",1059,"14343",NA,NA,NA,"Faranah","Kountaya",NA,1,1,0,0,NA,"no","Mass vaccination campaign considered as not being necessary since one took place in 2005",NA,NA,6,"GIN_3"
"who",50,"wer 8308","outbreak",2006,9,NA,NA,2006,"Mali","MLI",NA,"gadm2",1851,"22127",NA,NA,NA,"Sikasso","Yanfolila",NA,5,3,4,NA,NA,"no","No reactive campaign took place since there was one in 2005",NA,NA,9,"MLI_8"
NA,32,"don 22-Sep-05, wer 8133","outbreak",2005,8,2005,"8",2005,"Burkina Faso","BFA",NA,"gadm2",311,"2996",NA,NA,NA,"Poni","Gaoua",NA,NA,NA,NA,NA,"IgM Elisa","yes","A mass vaccination campaign was conducted from Sept. 26th through Sept. 30th in the districts of Banfora, Batie and Gaoua taking 640,414 doses of vaccine ",NA,NA,8,"BFA_31"
NA,32,"don 22-Sep-05, wer 8133","outbreak",2005,11,2005,"11",2005,"Burkina Faso","BFA",NA,"gadm2",322,"3083",NA,NA,NA,"Ziro","Sapouy",NA,NA,NA,NA,NA,"IgM Elisa","yes",NA,NA,NA,11,"BFA_42"
"who",36,"wer 8413","outbreak",2007,8,2007,"9",2007,"Cameroon","CMR",NA,"gadm2",624,"10172",NA,NA,NA,"Centre","Nyong et Mfoumou","Akonolinga",2,1,1,NA,NA,"yes","Mass vaccination campaign took place from 19 - 28 November 2007",NA,NA,8,"CMR_2"
"who",55,NA,"outbreak",NA,NA,NA,NA,2005,"Cameroon","CMR",NA,"gadm2",624,"10167",NA,NA,NA,"Centre","Ntui",NA,1,0,0,0,NA,"no",NA,NA,NA,7,"CMR_2"
"who",55,NA,"outbreak",NA,NA,NA,NA,2005,"Cameroon","CMR",NA,"gadm2",623,"10163",NA,NA,NA,"Adamaoua","Ngaoundere",NA,5,3,0,0,NA,"no",NA,NA,NA,7,"CMR_1"
"don",29,"don 7-Dec-2005, wer 8133","outbreak",2005,9,2005,"9",2005,"Cote d'Ivoire","CIV",NA,"gadm2",621,"10157",NA,NA,NA,"Zanzan","Bouna",NA,1,1,1,1,NA,"yes","26588 people vaccinated, 89% in Bouna district. In a second vaccination campaign proceeded Jan. 29th through February 9th in 2006 a total of 153,235 people (coverage 89%) in the Bouna district and 101,830 (coverage 88.75%) in the Bondoukou district were v",NA,NA,9,"CIV_19"
NA,58,"wer 8133","outbreak",2005,1,2005,"1",2005,"Ghana","GHA",NA,"gadm2",1053,"14298",NA,NA,NA,"Upper West","Jirapa-Lambussi",NA,1,1,0,0,"IgM Elisa","yes",NA,NA,NA,1,"GHA_8"
NA,321,"wer 8133","outbreak",2005,6,2005,"6",2005,"Ghana","GHA",NA,"gadm2",1046,"14208",NA,NA,NA,"Ashanti","Atwima Mponua",NA,1,1,0,0,"IgM Elisa","yes",NA,NA,NA,6,"GHA_1"
"don-who",30,"don 28-Nov-2005, wer 8133","outbreak",2005,10,2005,"11",2005,"Mali","MLI",NA,"gadm2",1846,"22088",NA,NA,NA,"Kayes","Bafoulabe",NA,12,12,NA,NA,NA,"yes",NA,NA,NA,10,"MLI_3"
"don-who",31,"don 20-Oct-2005, wer 8133","outbreak",2005,9,2005,"10",2005,"Senegal","SEN",NA,"gadm1",2639,NA,NA,NA,NA,"Tambacounda","Goudiri",NA,2,2,2,2,NA,"yes","The MoH with WHO and UNICEF support has organized a mass vaccination campaign in Goudiri and the neighbouring district of Kidira targeting a population of 150,000 persons, to control the transmission of disease in this region..  The vaccine utilized in th",NA,NA,9,"SEN_9"
NA,31,"don 20-Oct-2005, wer 8133","outbreak",2005,9,2005,"10",2005,"Senegal","SEN",NA,"gadm2",2639,NA,NA,NA,NA,"Tambacounda","Koumpentoum",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SEN_9"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Dilling",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Kadugli",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Rashad",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Talodi",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Abu Jibeha",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Abyei",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"don",28,"don 9-Dec-2005, wer 8133","outbreak",2005,9,2005,"12",2005,"Sudan","SDN",NA,"gadm2",2628,"31070",NA,NA,NA,"Kordofan","Lagawa",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,9,"SDN_5"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2039,NA,NA,NA,NA,"Kwara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_24"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2038,NA,NA,NA,NA,"Kogi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_23"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2035,NA,NA,NA,NA,"Kano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_20"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2037,NA,NA,NA,NA,"Kebbi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_22"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2042,NA,NA,NA,NA,"Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_27"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2041,NA,NA,NA,NA,"Naswarawa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_26"
"WHO ",367,"10-Aug-18","outbreak",2017,8,2017,NA,2017,"Nigeria","NGA",NA,"gdm2",2053,NA,NA,NA,NA,"Zamfara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"NGA_38"
"don",369,"09/01/2019",NA,2018,11,NA,NA,2018,NA,"NGA",NA,"gadm2",2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.who.int/csr/don/09-january-2019-yellow-fever-nigeria/en/","NGA_12",NA,NA,NA,11,"NGA_12"
"don",368,"07/09/2018",NA,2018,7,NA,NA,2018,NA,"COG",NA,"gadm2",645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.who.int/csr/don/7-september-2018-yellow-fever-congo/en/","COG_4",NA,NA,NA,7,"COG_4"
"wer",366,"11/08/2017",NA,2016,3,2016,"9",2016,NA,"UGA",NA,"gadm2",3092,NA,NA,NA,NA,"Kalangala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"UGA_15"
"wer",366,"11/08/2017",NA,2016,3,2016,"9",2016,NA,"UGA",NA,"gadm2",3129,NA,NA,NA,NA,"Rukungiri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"UGA_52"
